"Path","File","Size","MediaType","Duration(seconds)" ,"Height","Width","BitsPerPixel","AudioBitRate","AudioChannels","AudioSampleRate"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 07 - Magnolia Blues.mp3","5378761","Audio","193","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 08 - Dry Well Blues.mp3","5635493","Audio","202","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 09 - High Water Everywhere Part 1.mp3","5278555","Audio","189","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 10 - High Water Everywhere Part 2.mp3","5255150","Audio","188","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 11 - Green River Blues.mp3","5331218","Audio","191","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 12 - Bird Nest Bound.mp3","5403630","Audio","194","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 13 - High Sheriff Blues.mp3","5389733","Audio","193","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 14 - A Spoonful Blues.mp3","5429230","Audio","194","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 15 - Moon Going Down.mp3","5541138","Audio","198","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 16 - Pony Blues.mp3","5078875","Audio","182","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 17 - Elder Green Blues.mp3","5127150","Audio","184","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 18 - Banty Rooster Blues.mp3","5167378","Audio","185","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 19 - Some Of These Days.mp3","5553573","Audio","199","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 20 - Tom Rushen Blues.mp3","5258807","Audio","188","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 21 - 34 Blues.mp3","5022555","Audio","180","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 22 - Going To Move To Alabama.mp3","5074487","Audio","182","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 23 - Hammer Blues.mp3","5482624","Audio","196","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 24 - Poor Me.mp3","5008658","Audio","179","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 25 - When Your Ways Get Dark.mp3","5231744","Audio","187","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Charlie Patton - Founder of the Delta Blues\","Charlie Patton - Founder of the Delta Blues - 26 - Devil Sent The Rain.mp3","5281481","Audio","189","","","","224","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 01 - Wang Dang Doodle.mp3","3463450","Audio","145","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 02 - Spoonful.mp3","3979413","Audio","166","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 03 - Smokestack Lightnin'.mp3","4418909","Audio","185","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 04 - Back Door Man.mp3","4078474","Audio","170","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 05 - The Little Red Rooster.mp3","3516746","Audio","147","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 06 - Do The Do.mp3","3165020","Audio","132","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 07 - I Ain't Superstitious.mp3","4094783","Audio","171","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 08 - Tail Dragger.mp3","4232073","Audio","177","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 09 - Built For Comfort.mp3","3758113","Audio","157","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 10 - Evil.mp3","4094140","Audio","171","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 11 - Sittin' On Top Of The World.mp3","3642767","Audio","152","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 12 - I Asked For Water (She Gave Me Gasoline).mp3","4071606","Audio","170","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 13 - The Natchez Burning.mp3","3136192","Audio","131","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 14 - Three Hundred Pounds Of Joy.mp3","4396974","Audio","184","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 15 - Down In The Bottom.mp3","3137445","Audio","131","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 16 - How Many More Years.mp3","3850903","Audio","161","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 17 - Killing Floor.mp3","4079102","Audio","170","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\Howlin' Wolf [2000] - The Collection\","Howlin' Wolf - The Collection - 18 - Going Down Slow.mp3","4932995","Audio","206","","","","192","2","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 01 - Boogie Chillen.mp3","3014784","Audio","189","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 02 - Sally Mae.mp3","3076096","Audio","193","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 03 - See See Baby.mp3","2234368","Audio","140","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 04 - She Was In Chicago.mp3","2844672","Audio","178","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 05 - Stomp Boogie.mp3","3035136","Audio","190","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 06 - Who's Been Jiving You.mp3","3045376","Audio","191","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 07 - Black Man Blues.mp3","3467264","Audio","217","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 08 - Poor Joe.mp3","2883584","Audio","181","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 09 - Good Business.mp3","3411968","Audio","214","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 10 - Boogie Woogie.mp3","3383296","Audio","212","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 11 - Helpless Bogie.mp3","3528704","Audio","221","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 12 - Goin' Mad Blues.mp3","3631104","Audio","227","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 13 - Low Down Midnite Boggie.mp3","3444736","Audio","216","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 14 - Landing Blues.mp3","3311616","Audio","207","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 15 - Morning Blues.mp3","2953216","Audio","185","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 16 - Drifting From Door To Door.mp3","2879488","Audio","180","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 17 - Hobo Blues.mp3","2906112","Audio","182","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 18 - Howlin' Wolf.mp3","2535424","Audio","159","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 19 - Crawling King Snake.mp3","2895872","Audio","182","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 20 - She Ain't Good For Nothin'.mp3","2670592","Audio","167","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 21 - Cotton Pickin' Blues.mp3","2637824","Audio","165","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 22 - Must I Wait Til Your Man Is Gone.mp3","2965504","Audio","186","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 23 - We Gonna Make Everything Alright.mp3","2963456","Audio","186","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 24 - Miss Rosie Mae.mp3","3024896","Audio","190","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 1\","John Lee Hooker - The Classic Early Years 1948-1951 CD 1 - 25 - Highway Blues.mp3","2967552","Audio","186","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 01 - Hoogie Boogie.mp3","2840576","Audio","178","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 02 - Graveyard Blues.mp3","3121152","Audio","196","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 03 - Whistlin' And Moaning Blues.mp3","3008512","Audio","189","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 04 - I Love To Boogie.mp3","3092480","Audio","194","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 05 - Miss Eloise.mp3","2588672","Audio","162","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 06 - Burnin' Hell.mp3","2598912","Audio","163","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 07 - I Had A Dream.mp3","2889728","Audio","181","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 08 - Nightmare Blues.mp3","2770944","Audio","174","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 09 - Late Last Night.mp3","2926592","Audio","183","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 10 - Wandering Blues.mp3","3180544","Audio","199","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 11 - Don't Go Baby.mp3","3076096","Audio","193","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 12 - Devil's Jump.mp3","2779136","Audio","174","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 13 - I' Gonna Kill That Woman.mp3","2973696","Audio","186","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 14 - Moaning Blues.mp3","2918400","Audio","183","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 15 - The Numbers.mp3","3084288","Audio","193","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 16 - Weeping Willow.mp3","2715648","Audio","170","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 17 - Miss Sadie Mae.mp3","2670592","Audio","167","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 18 - Sometime.mp3","2883584","Audio","181","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 19 - Forgive Me.mp3","3108864","Audio","195","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 20 - Heart Trouble Blues.mp3","2940928","Audio","184","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 21 - Slim's Stomp.mp3","2953216","Audio","185","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 22 - Miss Lorraine.mp3","2942976","Audio","184","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 23 - Talkin' Boogie.mp3","3006464","Audio","188","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 24 - Road Trouble.mp3","3049472","Audio","191","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 2\","John Lee Hooker - The Classic Early Years 1948-1951 CD 2 - 25 - 609 Boogie.mp3","3155968","Audio","198","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 01 - No Friend Around.mp3","2834432","Audio","178","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 02 - Wednesday Evening.mp3","2842624","Audio","178","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 03 - Canal Street Blues.mp3","2648064","Audio","166","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 04 - Playin' The Races.mp3","3035136","Audio","190","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 05 - Huckle Up Baby.mp3","2703360","Audio","169","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 06 - Let Your Daddy Ride.mp3","2803712","Audio","176","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 07 - Goin' On Highway 51.mp3","2404352","Audio","151","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 08 - The Moon Above.mp3","2560000","Audio","161","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 09 - She Left Me By Myself.mp3","2729984","Audio","171","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 10 - No Mortgage One My Soul.mp3","3170304","Audio","199","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 11 - My Baby's Got Something.mp3","2721792","Audio","171","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 12 - Decoration Day Blues.mp3","2924544","Audio","183","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 13 - Boogie Chillen No. 2.mp3","2662400","Audio","167","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 14 - Roll 'n' Roll.mp3","2531328","Audio","159","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 15 - Crying All Night.mp3","2633728","Audio","165","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 16 - One More Time.mp3","2838528","Audio","178","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 17 - I Don't Be Welcome Here.mp3","2918400","Audio","183","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 18 - Welfare Blues.mp3","2856960","Audio","179","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 19 - Turnin' Gray Blues.mp3","2705408","Audio","170","","","","128","1","44100"
"C:\DirListerTest\TestData\Blues\John Lee Hooker - The Classic Early Years 1948-1951 CD 3\","John Lee Hooker - The Classic Early Years 1948-1951 CD 3 - 20 - The Story Of A Married Woman.mp3","2682880","Audio","168","","","","128","1","44100"
